,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th
1896,0.40630000829696655,11.144426541469329,0.030222548705344777,0.029970901983023743,88.8110304402851,7.108162232414642,7.305333837044984,2.6523096925360123,0.19258305812458199,0.2374436004661873,2.0366237916561962,0.40894849576806136,0.41564200327602663,55.71628397827592,4.96101800991579,5.451939895364568
1898,0.6161999702453613,11.39768997617532,0.056949478860306074,0.05937634782355334,123.48985829397051,13.94021044483506,16.72599214469892,2.1601431459370573,0.17065540654364142,0.16939105360807494,1.8699934989816476,0.41340009225339935,0.4178924290829644,35.50133541411085,6.026085207346128,6.5244088973196455
1899,0.3657999932765961,10.619335658004587,0.0773839874743212,0.07663345238456824,116.54745685078623,20.778997153964212,18.412156081173038,2.2539480622756987,0.21389272041346796,0.2593891073647745,2.0259143159543456,0.40176162800168536,0.41302152259273095,38.89699687250116,7.617601972473253,11.73480677081239
1900,0.1527000069618225,10.601578534209782,0.014800639632660262,0.014937711821036051,112.31110487154287,4.734286186553547,4.574197940394868,2.484059576068255,0.11319995814342887,0.1270000731080163,2.0720006878636115,0.3944101394074433,0.4010641811567073,41.22269363495808,2.1438737504349916,2.326804485853465
1901,0.2616,10.704277793447414,0.031117135218576276,0.03121166335695063,113.70461292857118,8.254121786125154,7.721330469373498,2.5383525497591313,0.13529087170657217,0.16497815511109426,2.032883704349017,0.417019081872154,0.40543928202354484,40.3831604766923,3.58767543621601,4.349256671567083
1903,0.9326000213623048,12.097639850088807,0.028703669224348947,0.029159967454963805,90.05065399941458,5.953642080225919,5.641894251643009,2.1836926573302504,0.105978593546034,0.11085828961382616,2.0973534727583187,0.35325392521183874,0.3810443739808047,55.13853867135721,3.5000750274042858,4.328661505117353
1905,0.6766999959945679,11.447354383143828,0.07270851457500603,0.07244778587586943,117.36159115741972,11.340486385256114,11.536486824119265,2.2819251238546787,0.1806559023863299,0.17771201422248062,2.028544008441322,0.36884786367798483,0.38839479826796763,38.447631956267756,4.826890429776441,5.659209410747408
1906,1.5641000270843506,12.63974245757025,0.02845248777915799,0.02869711162740197,77.86877267463997,4.095940676977136,4.184573216218325,2.5981059836693863,0.11787935607810018,0.11728939595381771,2.164358825693289,0.3974110746813244,0.3877571134795752,64.94673357206057,3.4561867494029954,3.6263995255496724
1907,0.2245000004768372,10.712932853357444,0.028930811758074458,0.029236577006506278,107.61988706256103,6.567415041744127,6.632432568354503,2.3692128063209488,0.1452437839870413,0.16335221587041948,1.9965644696734839,0.3872846685781717,0.4016352255485609,43.592510729912696,3.396126507626853,3.6731545584448924
1908,0.6650999784469604,11.800013448796674,0.019120754730946786,0.019339906825644466,103.05403692463065,4.060710131521844,4.179471737242636,2.312100243110554,0.0838843609797233,0.08939033410847497,2.014169458236915,0.3720841897429972,0.3790372606766734,46.17143295411921,2.071475342316795,2.3474465976560523
1909,0.477400004863739,11.189736239017643,0.04216963649695798,0.04262751685283649,108.09592528334916,12.82347155415296,10.946110070107935,2.089112347947596,0.13700091229417466,0.16732993715887723,2.0966566611636184,0.3820790332029813,0.39944001982448896,43.60768452294113,5.52061831231736,7.7004272706625585
1910,0.9843999743461608,12.020995242039133,0.04482839384226902,0.04407422822057204,90.15132050467214,6.211868315803173,6.342726235581537,3.149022160180097,0.25165682944011003,0.27538306682644675,1.6266867262973144,0.4265591655309864,0.44288758638150383,53.183346236933815,4.194377330572912,4.8982152992353605
1911,0.5331000089645386,11.185504359170604,0.053758922531856906,0.05356536585166484,120.11473540813648,12.278988147461433,12.54313109222852,2.1548602154401966,0.14737357675646123,0.1524911163031093,2.013769867669803,0.40246191912591534,0.4089705999645812,37.25997964906823,5.194237204499011,6.087312346201934
1912,0.6144999861717224,11.393606780327698,0.048941477750980025,0.05060164057836807,101.10314747355865,12.36052760548479,10.323427807545414,2.3791501471498657,0.15390296618087396,0.18793243669454052,2.0088813935295695,0.4251252634048417,0.41318764839765176,47.334439978455265,5.655387911354644,8.153044578839996
1913,0.3147319257259369,10.978356315457416,0.02610112819943349,0.02653794788775185,124.30837237691165,6.538185332667609,6.343863170520109,1.9505748074421743,0.09119017541004149,0.09739556248630632,2.0510765437708525,0.40327324802762887,0.40595348807388865,35.44884597067936,2.5099018724010094,2.8512652344262364
1914,1.276900053024292,12.401632930598545,0.04291961552796007,0.04232013513854564,73.99621283595539,4.830606489427609,4.770012184071078,3.743048837764376,0.20210367500078252,0.2228440294014722,1.980247892733764,0.4123449588509318,0.4228966198180759,68.07030547890771,4.279299582921823,4.996107237792913
1915,1.98348081111908,12.574848499068372,0.052816324647023856,0.053567250738844586,102.50388749880835,10.195896962318173,11.251408793067839,1.8281735326901345,0.12388482904956932,0.11767939143360473,1.8385033930631667,0.41238592302652854,0.4140074076447511,45.860896916524126,5.60972044027902,6.140728152831457
1916,0.3456000089645386,10.816423944946544,0.04665559869526865,0.046164636610219224,116.27858301501755,12.267566057931987,10.791569305497063,2.304378778247636,0.17555881298521214,0.21661246260778722,2.1128638919660743,0.38954449478341147,0.39351193537086804,39.244059336802565,4.794923477497981,6.43550111246892
1917,0.8057000041007996,12.274748784769269,0.020903586298477363,0.024385509109539977,60.67388733595892,4.17494183945243,4.391878340963515,2.6321836240829706,0.2030864689841132,0.25993940414839845,2.050842430030077,0.3896916260410397,0.4194713861418906,83.8009313554145,5.737374862419131,6.336358187165871
1918,0.3594000041484833,11.444476041261876,0.015895257662897004,0.015658000522927058,114.25231963091554,3.2704420429311085,3.2460676875916192,2.5035070831293824,0.08653730440381402,0.09350629847600178,1.9310862162623323,0.2905315377617992,0.3255461672924358,39.76464571416359,1.400382554516682,1.5292795673033055
1919,0.90741366147995,11.813525550595642,0.08856543303846502,0.14170115460222268,125.8015209555979,20.831435600536892,21.482172367228983,2.1653875957725406,0.24956778555469894,0.379314730328951,1.9721247999869602,0.39767481523157344,0.40079888637344485,34.60794787104484,7.391406537995184,9.723052256585916
1920,0.4569000005722046,11.249313871936799,0.037267690202835206,0.03751127372667947,101.59990977837789,8.449600003925,7.477950565028024,2.5649551206373657,0.1635268161180643,0.19942908760522293,2.064058992674939,0.3866981720381244,0.38373412940914875,47.35646713003164,4.281221917038607,5.268796366216634
