,z,IRAS_S12,WISE_S12,WISE_S22,IRAS_S25,IRAS_S60,IRAS_S100,HAT_S100,HAT_S160,HAT_S250,HAT_S350,HAT_S500,IRAS_E12,WISE_E12,WISE_E22,IRAS_E25,IRAS_E60,IRAS_E100,HAT_E100,HAT_E160,HAT_E250,HAT_E350,HAT_E500,RA_RIFSCz,DEC_RIFSCz
177,0.060289999999999996,0.0,10.81,44.06,0.0,309.0,503.00003,508.4958283954728,413.07976124445725,172.38600000000002,66.439,18.557,24.459412445980988,1.081,4.406000000000001,17.415768194070086,50.64796614079223,141.60328862736273,45.82976083462083,48.28934740592013,10.304774536806056,8.616518127552803,9.042677824844978,204.88611,33.1492
178,0.06101,0.0,14.58,18.5,0.0,209.0,593.0,784.7768856143654,727.4226107198746,337.68794647154215,142.50799999999998,53.865,24.459412445980988,1.458,1.9422218,17.415768194070086,43.986210088420684,141.89807175949346,70.87429972392779,69.50878521955643,19.9170518136462,10.071310062904812,8.863885292771473,203.99588,34.452904
179,0.061029999999999994,0.0,11.89,31.92,0.0,265.0,0.0,637.7976511792075,613.6254795559197,257.12,109.427,28.666,24.459412445980988,1.189,3.192,17.415768194070086,50.2903872415732,133.07220383275262,34.075707805140986,41.85447156835661,12.148508840182815,8.623440689562374,7.807657285613912,176.7716,-0.026466000000000003
180,0.0614,0.0,15.45,64.92,0.0,572.0,724.0,1065.4515417570246,1132.6008908965441,498.48121543513236,192.6562537153661,53.428,24.459412445980988,1.545,6.492,17.415768194070086,70.29328709300485,152.37328372364544,68.83091324716146,74.64952785554262,24.31696897717105,16.025069160631517,9.3364866871553,204.93408,33.24573
181,0.061489999999999996,0.0,11.12,23.33,0.0,246.0,0.0,636.6888283954727,615.9777612444573,306.235,136.045,55.853,24.459412445980988,1.1119999999999999,2.4134705000000003,17.415768194070086,49.03151924631547,133.07220383275262,47.02539739113293,51.632654531859714,14.205728196422742,9.71952301880632,8.795618068685625,200.27335,31.83132
182,0.06155,0.0,4.55,14.27,0.0,321.0,552.0,646.9028283954729,497.2237612444572,201.39700000000002,74.484,29.845,24.459412445980988,1.0,1.7306145,17.415768194070086,52.1924248287473,162.96671792170818,47.13070013232574,49.542058901944465,11.150861186082523,8.765611878178195,9.052683552013423,202.53593,31.492014
183,0.061689999999999995,0.0,5.69,6.23,0.0,216.0,0.0,345.5958283954728,389.28276124445716,163.015,87.198,47.128,24.459412445980988,1.0,1.8376302,17.415768194070086,43.6184721008036,133.07220383275262,44.667088084204025,47.97198098237526,10.024056819845477,8.909028140888969,9.197364340459966,201.8025,28.706333
184,0.061860000000000005,0.0,12.63,31.19,0.0,354.0,0.0,923.5993446988538,883.4969963843672,458.17608141346284,189.748,70.21600000000001,24.459412445980988,1.2630000000000001,3.119,17.415768194070086,53.933368097124635,133.07220383275262,74.98555924030084,74.31262523341724,23.75203935953782,11.278661200830195,9.253409546664539,201.73747,30.922215
185,0.06316000000000001,0.0,13.15,18.52,0.0,255.0,842.0,0.0,0.0,480.87866701558227,218.65528102508182,76.34899999999999,24.459412445980988,1.315,1.9437651999999999,17.415768194070086,45.81256244417078,151.2712866854006,-1000.0,-1000.0,23.714470053431373,16.522642993245725,9.151400190814151,207.1329,28.825004999999997
186,0.06343,0.0,11.52,20.19,0.0,306.0,833.0,703.894748610489,925.6752620522976,403.9121846531332,152.491,53.423,24.459412445980988,1.152,2.0504518,17.415768194070086,49.753525511511135,149.65437273910268,59.10419373401583,66.34622297954078,20.750323406347835,10.22504712816498,9.052768804470569,204.42583,27.998106
187,0.06443,0.0,10.51,41.8,0.0,337.0,583.0,504.97210882428527,478.7087055464929,235.3812956814431,92.381,41.028999999999996,24.459412445980988,1.051,4.18,17.415768194070086,53.94632228870253,153.6826034374103,65.2107897988835,58.258421787304755,16.728206597560895,8.98777211869549,8.948777298916315,178.90828,-0.770618
188,0.06335,0.0,10.86,20.34,0.0,241.0,509.0,569.5068283954729,496.17976124445715,206.88099999999997,84.896,21.346999999999998,24.459412445980988,1.0859999999999999,2.0578380000000003,17.415768194070086,43.75118612944186,131.44558409421035,46.369230701557186,49.52530887334043,10.756379593531404,8.407955357502116,7.91829012716093,207.06752,26.487023999999998
189,0.065,0.0,14.0,37.77,0.0,439.0,721.0,829.4030059002043,682.1139164283944,291.5204869294017,107.15799999999999,40.941,24.459412445980988,1.4,3.777,17.415768194070086,62.08397605669125,151.74190078995557,61.688862737296006,66.54141226384102,17.356596638721793,9.128862970950983,8.7358700636857,173.98927,-0.27319099999999996
190,0.06541,0.0,14.21,25.59,0.0,233.0,498.0,0.0,0.0,312.058,132.107,48.938,24.459412445980988,1.421,2.559,17.415768194070086,42.29886551977807,126.06709269936114,-1000.0,-1000.0,14.50311445497866,9.700783888493184,8.858925524895989,207.42266999999998,26.804321
191,0.06688,0.0,23.91,150.8,192.0,1088.0,1274.0,1718.156828395473,1313.0727612444573,430.038,149.164,50.485,24.459412445980988,2.391,15.080000000000002,36.43680907037778,115.53059326735888,186.00984032281238,64.32202174026408,69.40822265672439,18.538676139517502,9.814413783088543,8.48371757957737,193.84601,31.727515999999998
192,0.06791,0.0,8.72,23.18,0.0,234.0,0.0,279.36382839547286,342.36276124445715,118.012,51.71400000000001,16.153000000000002,24.459412445980988,1.0,2.344596,17.415768194070086,43.40940455487259,133.07220383275262,44.31529995250715,47.396042732585656,9.039665418010202,8.618664480577417,8.840509071490306,193.64497,29.612634999999997
193,0.07028,0.0,6.68,8.76,0.0,227.0,482.0,548.4988283954729,684.6567612444571,341.4,130.81799999999998,47.284,24.459412445980988,1.0,2.0294025,17.415768194070086,45.8397832678596,129.78247181431848,46.17730464831289,52.99861374978028,15.60605411573817,9.706915333493509,8.748379853449991,197.96200000000002,28.034997999999998
194,0.07107000000000001,0.0,22.67,84.26,0.0,1107.0,1921.0,2318.212452476057,1791.2058127754062,604.276180308535,237.364,77.452,24.459412445980988,2.2670000000000003,8.426,17.415768194070086,116.68805084899441,259.61562658405643,104.89445997497916,101.43490896216652,27.751134739704558,12.502995424841199,9.125019928000158,135.14241,1.3159020000000001
195,0.07171,0.0,6.27,17.62,0.0,203.0,0.0,320.48182839547286,315.4377612444572,113.00299999999999,45.363,11.362,24.459412445980988,1.0,1.8855137,17.415768194070086,42.72344877471497,133.07220383275262,44.525254665227365,47.096144430306225,8.599250423783461,8.308840654001582,8.565825379493653,200.45709,29.825221999999997
196,0.07177,0.0,24.92,71.25,0.0,583.0,784.0,1170.6674660045653,809.7550051682332,299.975,112.477,45.21,24.459412445980988,2.492,7.125,17.415768194070086,68.75013671861406,178.17564384223155,43.473373396320675,46.887779783670794,13.624614379864113,8.651810264123919,7.895879087220117,134.45026000000001,0.7781520000000001
197,0.07185,0.0,7.51,10.38,0.0,272.0,777.0,440.40782839547285,527.4587612444574,220.78099999999998,89.71799999999999,32.438,24.459412445980988,1.0,1.2834055,17.415768194070086,47.89362461866295,151.02165582241423,45.29355868188888,50.039840546824884,11.723786614314392,9.053222564704841,8.631384424159263,201.27391,27.545368
198,0.07197,0.0,9.33,16.9,0.0,338.0,0.0,1038.2968283954726,1114.3227612444573,474.163,193.165,65.844,24.459412445980988,1.0,2.3872664,17.415768194070086,50.84026535359994,133.07220383275262,52.154654895619565,63.604949463182145,20.388983710010976,11.396746562523825,9.030887813212988,200.2831,29.87063
199,0.07458,0.0,13.82,63.91,0.0,496.0,857.0,0.0,0.0,205.878,76.35799999999998,29.793000000000003,24.459412445980988,1.3820000000000001,6.391,17.415768194070086,62.57696167585447,150.90013496036988,-1000.0,-1000.0,11.02842346898857,8.786657998748495,8.560321421496338,207.54071000000002,25.338133
200,0.07468,0.0,7.92,11.63,0.0,196.0,0.0,483.2518283954728,320.83576124445716,153.838,55.93899999999999,11.154000000000002,24.459412445980988,1.0,1.4068336000000001,17.415768194070086,41.854081440710075,133.07220383275262,45.62273278515846,47.154450345214464,9.727836905701224,8.560764012105679,8.63421116191119,202.22163,30.084557
201,0.07637000000000001,0.0,37.76,133.29,0.0,855.0,1494.0,1480.16,1180.7700000000002,461.095,174.52,61.896,24.459412445980988,3.776,13.328999999999999,17.415768194070086,95.591906038116,211.28351398358086,57.9990783402633,67.3009921835481,19.907381104504925,10.682460607931116,8.948328598436692,214.85972999999998,1.659964
202,0.07686,0.0,22.79,57.7,0.0,536.0,952.0,1267.4168283954727,792.3667612444573,301.706,121.50399999999999,40.783,24.459412445980988,2.279,5.7700000000000005,17.415768194070086,65.86923503006143,154.78874786620185,55.85359114703954,55.347966405009394,13.869600509068071,9.139297313310804,8.04319390088068,195.8777,32.082104
203,0.07733999999999999,0.0,29.74,125.66,205.0,1476.0,1940.0,2513.156828395473,1647.9527612444574,515.758,203.128,57.995,24.459412445980988,2.9739999999999998,12.565999999999999,45.1217765747433,152.89579705624482,238.40730025803853,79.40892047338755,78.1505015550711,21.782147827465973,11.331881169059304,8.486975024666632,205.26231,29.611906
204,0.07767,0.0,13.94,18.3,0.0,267.0,648.0,609.6233550517336,737.6810968144463,312.44745551806693,132.16299999999998,37.925,24.459412445980988,1.394,1.8673534,17.415768194070086,48.99187304151468,160.89840498181098,60.891013717356536,64.01062799384007,17.815255730568193,9.235561752740306,7.9206579244772195,199.53435,31.96013
205,0.07804,0.0,4.79,15.3,0.0,255.0,0.0,318.8118283954728,161.38176124445718,71.28399999999999,30.151999999999997,24.93,24.459412445980988,1.0,1.774973,17.415768194070086,46.789990964284975,133.07220383275262,44.516187112899495,45.831384081541565,8.013342111361165,8.366418276986714,8.784157583707925,197.85205,27.013632
206,0.07814,0.0,9.26,21.96,0.0,284.0,0.0,481.62331121701004,511.4922067834772,173.485,57.145,20.543000000000003,24.459412445980988,1.0,2.196,17.415768194070086,46.17647419865674,133.07220383275262,43.38738786476608,52.12747763330171,10.084332469727483,8.649499733510604,8.926900064322439,218.35997000000003,0.506998
207,0.07847,0.0,10.31,84.64,0.0,1468.0,1179.0,1466.6406511792075,817.1014795559198,229.166,101.985,34.26499999999999,24.459412445980988,1.0310000000000001,8.464,17.415768194070086,153.01780238531643,180.8173309770641,57.738764935064204,58.025191123148886,11.803448008510056,9.103216374447,8.861634688927321,177.44936,0.128565
208,0.07852,0.0,16.48,27.98,0.0,432.0,1097.0,1177.9606511792074,1254.20847955592,533.946,225.5,86.79700000000001,24.459412445980988,1.6480000000000001,3.5273547,17.415768194070086,61.0940268136312,187.74450457822948,52.50153165721166,69.39407277681543,22.5445526339646,12.191521808207538,9.349530027461274,174.35216,-2.0973889999999997
209,0.07858,0.0,8.3,19.39,0.0,250.0,751.0,565.2998816546648,732.981021413967,550.3547773823142,230.8953870996833,86.78800000000003,24.459412445980988,1.0,1.9544243000000001,17.415768194070086,44.019875310934886,155.83539688610475,117.31655367370509,110.53148451190229,27.31826468830073,18.23235277341518,9.159368270268423,220.95549,1.926003
210,0.07991000000000001,0.0,20.56,65.77,192.0,642.0,1045.0,1251.2803112170102,1086.9532067834773,428.856,161.606,61.126000000000005,24.459412445980988,2.056,6.6543,49.58261724652889,73.44216592742286,171.28519301719803,53.7690186073472,64.72266000582034,18.63703772002407,10.335109809653693,8.763015782343428,220.33767999999998,-0.75954
211,0.08202999999999999,0.0,13.56,49.29,0.0,593.0,1248.0,1318.3668283954728,1004.9727612444573,332.2510000000001,151.71599999999995,53.294,24.459412445980988,1.356,4.929,17.415768194070086,71.2697301431598,194.03224062866485,54.487867367414815,58.966998486944334,15.22351108280304,10.23832624147209,8.814602023288598,202.92355,31.529042999999998
212,0.08404,0.0,2.72,10.57,0.0,265.0,0.0,305.52231121701,333.87720678347716,120.198,41.39,23.953000000000003,24.459412445980988,1.0,1.2494285,17.415768194070086,44.944849025570434,133.07220383275262,42.16202343596793,49.76980473123497,8.663541061621398,8.182247879403311,8.533955351090139,219.85216,-0.310541
213,0.08505,0.0,12.3,69.5,0.0,906.0,1381.0,1427.6706511792074,971.6684795559197,348.105,140.259,38.469,24.459412445980988,1.23,6.95,17.415768194070086,100.34772293106094,197.3058478197029,56.99532039510206,61.71951470086281,15.766551989575909,9.842545825628653,8.755280882850077,177.41109,-0.35282199999999997
214,0.08527,0.0,14.89,26.77,0.0,342.0,730.0,671.5016511792073,769.4624795559198,330.625,133.376,41.975,24.459412445980988,1.489,2.756869,17.415768194070086,55.17030679078506,155.88509908052,45.25537509550003,56.973599957883565,15.036919930624089,9.781096860863817,8.76040210264346,180.264,1.003283
215,0.08689,0.0,10.28,28.26,0.0,375.0,812.0,673.8953112170101,565.9252067834773,273.731,106.62200000000001,32.706,24.459412445980988,1.028,2.826,17.415768194070086,53.03300858899106,148.99401352369077,45.28227489742211,53.019894603126794,13.06827504216222,9.113512901971443,8.784956510854224,216.81694,2.0658849999999997
216,0.08978,0.0,2.31,6.06,99.0,204.0,0.0,144.80282839547286,71.27096124445721,37.95,20.5615,7.7457,24.459412445980988,1.0,1.0867664,32.48290190262602,43.56241094165744,133.07220383275262,43.82558460469115,45.46396958160092,7.701272015425086,8.284672959197524,8.565917031148242,204.52745,31.455498
217,0.09009,0.0,28.69,79.14,123.0,288.0,793.0,501.0548283954729,524.8937612444572,206.22799999999998,92.17399999999999,46.933,24.459412445980988,2.869,7.914,31.137053115056748,49.28935040631559,166.8950482038772,42.94598183387392,47.97891251538915,11.180158935738172,9.159772238980112,9.05517887498819,203.02203,31.460127000000004
218,0.0917,0.0,9.41,34.64,0.0,835.0,1648.0,2029.1568283954723,1430.0627612444573,560.571,223.585,66.078,24.459412445980988,1.0,3.464,17.415768194070086,91.72130352683152,207.91699999145692,70.84255241111714,73.01350869535716,23.486501298212172,11.879862035931744,8.35897248778924,195.11523,33.5753
219,0.09303,0.0,25.95,37.91,0.0,689.0,1158.0,1496.7668283954727,1362.7927612444573,550.77,242.66,92.941,24.459412445980988,2.5949999999999998,3.7909999999999995,17.415768194070086,79.93649771669905,178.80071584957875,59.99216673695774,70.92511421499769,23.1790611043709,12.648379121967269,9.147120664675926,198.91772,30.588957
220,0.09385,0.0,16.12,55.26,0.0,863.0,1430.0,725.2748283954727,596.6347612444572,229.528,86.57799999999999,26.908,24.459412445980988,1.612,5.526,17.415768194070086,94.1040452746847,186.14428394244197,47.98572967427361,51.26794428851589,11.591899883905757,8.564639360171395,8.007468442286918,203.70076,28.852331
221,0.09415,0.0,15.84,52.29,0.0,637.0,1182.0,1376.09031121701,1140.1032067834774,447.95300000000003,176.82500000000005,61.093999999999994,24.459412445980988,1.584,5.229,17.415768194070086,73.9035531503448,175.6208468781606,56.027658088063106,66.16956698995959,19.372339051709787,10.681355017037868,9.143614380407783,217.79564,1.9477659999999999
222,0.0956,0.0,12.29,23.44,0.0,315.0,0.0,539.4146511792076,549.2074795559198,231.591,88.042,33.613,24.459412445980988,1.2289999999999999,2.4369678,17.415768194070086,52.95514902839411,133.07220383275262,43.89862850280185,52.737854044417325,11.408650535869699,8.300149759034472,8.003738753257755,182.0185,0.564855
223,0.096,0.0,10.04,30.14,0.0,339.0,627.0,0.0,0.0,163.86700000000005,46.56100000000001,22.320999999999998,24.459412445980988,1.004,3.0140000000000002,17.415768194070086,52.705873131935206,150.03388042491403,-1000.0,-1000.0,10.87875754375221,9.81502920001884,10.15240024717907,207.33022,34.028194
224,0.1,0.0,5.55,11.74,0.0,208.0,0.0,367.1658283954728,305.8487612444572,121.993,48.284,2.741,24.459412445980988,1.0,1.3944546,17.415768194070086,43.77575029656796,133.07220383275262,44.79704843854818,46.994837949051714,9.028192128959928,8.485879869934745,8.543003783009816,192.96384,30.993132
225,0.1021,0.0,8.88,44.3,0.0,585.0,788.0,764.3058283954728,440.47576124445715,133.145,45.913999999999994,11.367,24.459412445980988,1.0,4.43,17.415768194070086,68.98598702816392,155.07266984172952,48.44170200586693,48.67520399793118,9.140565921036151,8.492975366198998,8.499732562856027,194.83289,31.316143
226,0.10300000000000001,0.0,10.03,28.11,0.0,218.0,0.0,257.0276511792075,278.4654795559198,127.47,55.847,15.790999999999999,24.459412445980988,1.003,2.8962898,17.415768194070086,47.983158062508686,133.07220383275262,41.91664602693323,49.22137663187503,8.913387820576416,8.476647264950925,8.828624190076274,184.7864,-1.808084
227,0.10674000000000002,0.0,11.34,27.42,0.0,204.0,0.0,355.6884420830197,461.2392571433857,267.4765850688517,123.524,61.493,24.459412445980988,1.134,2.8081377,17.415768194070086,42.93390812599864,133.07220383275262,46.4186825750961,50.21994216412731,15.528843572402664,8.877976217674838,8.149084824592267,134.64993,1.530422
228,0.1122,0.0,8.56,21.74,0.0,212.0,0.0,478.08365117920755,482.5004795559198,231.329,102.00299999999999,31.255,24.459412445980988,1.0,2.3164377,17.415768194070086,45.95182488730754,133.07220383275262,43.35777227860263,51.68332246174493,11.783572717372268,9.144683439813539,8.629046531338211,175.16234,-0.305948
229,0.11505,0.0,6.61,10.73,0.0,221.0,0.0,453.0028283954728,415.3277612444572,209.356,90.59,26.485000000000007,24.459412445980988,1.0,1.2668766000000002,17.415768194070086,45.858352740354775,133.07220383275262,45.38740096829254,48.32018924907614,11.325459654209906,9.014206447849984,8.899261199154063,205.60846,29.001045
230,0.11538,0.0,11.18,61.09,0.0,1019.00006,1120.0,0.0,0.0,306.235,119.273,17.403,24.459412445980988,1.1179999999999999,6.109,17.415768194070086,109.74967017586405,175.3645875561334,-1000.0,-1000.0,14.455031756504836,9.713547786609817,8.958900418628383,206.98935,34.975227000000004
231,0.12170999999999998,0.0,9.92,17.11,0.0,214.0,0.0,482.5728283954728,425.8207612444572,188.218,75.416,28.335,24.459412445980988,1.0,1.819943,17.415768194070086,43.21459694140523,133.07220383275262,42.785618841161046,46.381804862908204,10.345347609192396,8.411876679828497,8.278527675755251,203.1586,28.832946999999997
232,0.12224000000000002,0.0,9.12,45.21,0.0,736.0,977.0,1134.5106511792076,650.1644795559197,224.267,92.441,25.075,24.459412445980988,1.0,4.521,17.415768194070086,85.38934701574237,162.8333364519362,51.77282286392685,54.54371862104702,11.605467188459068,8.900435807846714,8.698023281182916,180.76848,-0.124293
233,0.1237,0.0,11.31,40.85,222.0,349.0,0.0,0.0,0.0,147.96,45.29,13.259,24.459412445980988,1.131,4.085,65.5409627991018,55.44772041279148,133.07220383275262,-1000.0,-1000.0,9.485780282085392,8.533511326529073,8.919781260187943,175.65405,1.9315369999999998
234,0.12697,0.0,3.57,14.14,0.0,217.0,563.0,276.24131121701004,264.97620678347715,96.334,39.799,15.775,24.459412445980988,1.0,1.5193455,17.415768194070086,44.412301732358074,148.41047309938185,42.0089727125624,49.10208655961757,8.054546063534557,7.915734497922476,8.336913697526201,215.39491,-0.6510670000000001
235,0.12797,0.0,10.88,40.7,0.0,549.0,817.0,861.8384660045655,652.1540051682331,245.197,88.524,23.671,24.459412445980988,1.088,4.07,17.415768194070086,65.98159026505992,171.94609590792305,47.63151634903206,54.5817078752685,12.2269829105303,8.903423988646164,8.686756068038287,136.95862,1.028059
236,0.12922999999999998,0.0,5.6,18.0,0.0,247.0,0.0,491.60031121700996,487.56820678347725,169.702,69.884,20.097,24.459412445980988,1.0,1.8882003,17.415768194070086,44.84042760594435,133.07220383275262,43.47192773921954,51.75936137816703,9.867739056460703,8.576345464683662,8.665368258441184,216.47968999999998,-0.27155100000000004
237,0.12944,0.0,8.92,20.85,0.0,235.0,0.0,520.9796444795355,552.0084132016972,228.248,85.575,25.561,24.459412445980988,1.0,2.1263237,17.415768194070086,45.675789842954856,133.07220383275262,50.063205575739744,57.78782182088826,11.662739309716224,8.710742161262724,8.632761293676548,215.28062000000003,-1.1238540000000001
238,0.13649,0.0,10.7,21.07,0.0,280.0,470.0,625.6168283954727,618.8227612444573,217.321,101.352,36.694,24.459412445980988,1.0699999999999998,2.1485004,17.415768194070086,47.92020115788691,132.31320392734054,46.91288162188003,51.687056658168714,11.463507684569885,9.112938523259112,9.254596878466039,191.77324,29.476038
239,0.16230999999999998,0.0,15.51,45.71,0.0,911.0,1281.0,1545.5103112170102,1219.5632067834774,497.795,210.456,64.317,24.459412445980988,1.551,4.571,17.415768194070086,98.69166646876495,190.33020690233573,59.27415342104486,68.39890455843572,21.16304184752277,11.777031064644435,8.881761277044097,216.86366,-0.978083
240,0.16314,0.0,3.22,8.93,0.0,184.0,0.0,96.3439321822554,124.80340446379782,46.808,14.709000000000001,10.64,24.459412445980988,1.0,1.3704136999999998,17.415768194070086,39.88271559806019,133.07220383275262,49.94592179316728,55.07382138580187,7.585695959000731,8.133308766400058,8.54660349846651,137.19609,0.546096
241,0.16755,0.0,11.82,60.87,0.0,372.0,551.0,450.3238283954728,436.89576124445716,121.13,53.901,39.368,24.459412445980988,1.182,6.087,17.415768194070086,54.62453741580449,142.29178225389597,45.367235230898686,48.62355293640519,8.886757870111287,8.560751238885901,8.716841596351713,205.28491,28.778412
242,0.07301,0.0,8.4,37.43,0.0,325.0,0.0,616.0304660045654,543.526005168233,217.241,95.10600000000001,31.526999999999997,24.459412445980988,1.0,3.743,17.415768194070086,51.63469555239872,133.07220383275262,44.654640238595455,52.64359324286879,10.873322368512763,8.38914602195003,7.87660763059834,130.96178,0.92629
243,0.052020000000000004,0.0,4.09,13.42,0.0,269.0,0.0,282.1624660045654,206.2340051682331,96.05799999999999,41.141000000000005,21.31,24.459412445980988,1.0,1.6471736000000001,17.415768194070086,46.465678742094624,133.07220383275262,30.22799048537579,34.891127345363444,7.507724221253735,7.5768692089543155,7.670509419849504,134.7066,1.405333
244,0.07116,0.0,6.75,20.23,0.0,248.0,0.0,0.0,0.0,133.28,60.571999999999996,15.755,24.459412445980988,1.0,2.07245,17.415768194070086,47.622778660989454,133.07220383275262,-1000.0,-1000.0,9.131543857330787,8.506724044245232,8.989880722003797,192.14038,34.34711
245,0.04504,0.0,10.85,22.82,0.0,284.0,0.0,580.0088283954727,532.2067612444572,194.57,72.58399999999997,24.935,24.459412445980988,1.085,2.3587487,17.415768194070086,48.60477543502754,133.07220383275262,46.46757113578104,50.12021257928684,10.804375419407966,8.803373374855909,8.969905618334078,192.24843,30.101027000000002
246,0.06649,0.0,12.89,21.48,0.0,306.0,649.0,648.3818283954729,584.2417612444573,224.15599999999998,97.948,35.796,24.459412445980988,1.2890000000000001,2.296707,17.415768194070086,49.753525511511135,142.84894233754437,47.146067309546616,51.0390707907309,11.657270784346776,9.029490022102523,8.683274103029055,192.38339,30.385170000000002
247,0.10285,0.0,6.35,16.37,0.0,195.0,0.0,298.6758283954729,343.90476124445723,175.345,74.828,34.075,24.459412445980988,1.0,1.769467,17.415768194070086,42.92071430280461,133.07220383275262,44.41044815869588,47.41390118879242,10.424090163032279,8.687022696118476,8.847873152624807,193.00648,31.043552000000002
248,0.06165,0.0,6.95,16.86,0.0,238.0,677.0,518.5728283954728,437.0457612444572,162.001,68.97200000000001,18.586,24.459412445980988,1.0,1.77972,17.415768194070086,45.16646169701434,149.01191757971822,45.915073694455145,48.62570972361015,9.428929796802406,8.210549318452854,8.100832847484607,193.21509,31.597409999999996
249,0.07616,0.0,8.7,12.46,0.0,204.0,0.0,533.2158283954728,528.059761244457,234.62599999999998,96.335,19.590999999999998,24.459412445980988,1.0,1.4632628,17.415768194070086,43.56241094165744,133.07220383275262,46.04173385882013,50.049981304321044,11.981447499599975,9.177806901188273,8.961965372395783,194.04135,23.463644
250,0.02901,0.0,10.63,17.43,0.0,238.0,618.0,844.4898283954727,857.0947612444572,343.838,133.22299999999998,43.081,24.459412445980988,1.0630000000000002,2.5575810000000003,17.415768194070086,48.061094564974546,150.59775707054482,49.4383908959091,56.87023419904572,15.759275640087798,9.833071345304035,8.944606660577358,194.04575,28.16317
251,0.13176,0.0,6.83,18.38,0.0,252.99998,0.0,522.9488283954729,469.65376124445726,174.87,72.973,19.961,24.459412445980988,1.0,1.9486603999999998,17.415768194070086,45.45324596091361,133.07220383275262,45.95259244114688,49.109721023150854,10.147719729931005,8.905428440580188,8.63993030691624,194.59006000000002,23.56887
252,0.08016000000000001,0.0,7.51,10.18,0.0,225.0,0.0,435.3918283954729,374.61776124445714,164.83900000000003,58.441,14.380999999999998,24.459412445980988,1.0,1.2634566,17.415768194070086,43.2061496227609,133.07220383275262,45.25686957182991,47.78479671939282,9.934498561688217,8.491046772080836,8.554300295959196,195.97006000000002,23.210844
253,0.09045,0.0,8.04,20.68,0.0,283.0,653.0,763.7378283954729,712.7977612444572,342.015,154.40200000000004,72.375,24.459412445980988,1.0,2.14685,17.415768194070086,48.8839677950108,137.43060027910005,48.43492667561744,53.58893810989518,15.338225440867154,10.077563759011756,8.568163803105769,196.48048,25.185229999999997
254,0.061779999999999995,0.0,8.45,21.92,0.0,250.99998,0.0,464.9378283954728,328.95876124445715,132.769,58.172,30.366,24.459412445980988,1.0,2.2254977000000005,17.415768194070086,45.56658558044222,133.07220383275262,42.637691463733475,45.10317833334122,9.080214630865582,8.481932499773597,8.527272374308218,196.63136,31.941914
255,0.079,0.0,4.58,22.97,0.0,269.0,599.0,368.5068283954728,428.04476124445716,152.227,72.71900000000002,24.971999999999998,24.459412445980988,1.0,2.2969999999999997,17.415768194070086,46.908049281465324,136.13164705885796,44.805374872180856,48.497432493443604,9.652543319762042,8.691218645479374,8.714669135952194,197.08437,29.734377000000002
256,0.09933,0.0,4.51,8.79,0.0,261.0,603.0,450.2528283954728,335.26576124445717,156.767,69.03,29.259,24.459412445980988,1.0,1.1322275,17.415768194070086,46.415676654269454,137.04070496271515,45.36670229538214,47.314799580158,9.746759849677057,8.651077938857313,8.944494935075411,197.25786000000002,33.660725
257,0.09454,0.0,11.02,19.95,0.0,413.0,989.0,843.9048283954729,904.0147612444572,349.469,140.88299999999998,55.253,24.459412445980988,1.1019999999999999,2.0952854,17.415768194070086,58.407019624410296,164.83333321484244,49.430835902582885,58.020975103203824,15.884923946615356,9.960941196692524,9.129172888941556,198.29312,34.350796
258,0.14695999999999998,0.0,5.95,13.69,0.0,245.0,0.0,337.74582839547287,272.86276124445726,117.307,40.501999999999995,19.206,24.459412445980988,1.0,1.5931636,17.415768194070086,45.45001761894598,133.07220383275262,44.621654580121174,46.668745307843025,8.994112340875436,8.328424402534344,9.251367322852973,198.53916999999998,25.366217000000002
259,0.057120000000000004,0.0,10.61,40.07,0.0,490.0,736.0,940.6498283954727,815.3747612444572,315.805,121.61,35.482,24.459412445980988,1.061,4.007,17.415768194070086,63.783705686571004,144.83944654513934,50.73432403568813,55.88007562887803,14.723989839270224,9.580596447218737,8.766301459476166,199.21915,27.769152000000002
260,0.08419,0.0,10.99,16.1,0.0,304.0,649.0,634.1618283954729,729.6207612444573,323.223,128.16899999999998,42.742,24.459412445980988,1.099,1.8498922999999998,17.415768194070086,50.66666640164559,147.49488956850342,46.99956753619258,53.949972925223115,14.788582087714325,9.557381177722238,8.651648608338183,199.2475,33.505767999999996
261,0.10919000000000001,0.0,8.58,17.0,0.0,230.0,0.0,424.96482839547286,487.3487612444572,207.377,86.06400000000002,30.383000000000003,24.459412445980988,1.0,1.8009442,17.415768194070086,47.072945997653036,133.07220383275262,40.8155489161726,46.28517810464178,10.576245659173388,8.284847556629831,7.876880580609769,199.32826,31.041264
262,0.03581,0.0,13.29,51.76,0.0,421.0,0.0,447.2148283954728,230.12176124445716,93.649,44.018,30.671999999999997,24.459412445980988,1.329,5.176,17.415768194070086,59.53839228808585,133.07220383275262,45.34397155559599,46.2987568974287,8.528320304547538,8.537895324646781,8.834484330829325,199.6759,32.918686
263,0.07727,0.0,6.78,20.03,0.0,196.0,0.0,366.38782839547287,302.20376124445716,114.65700000000001,41.418000000000006,6.269,24.459412445980988,1.0,2.0712624,17.415768194070086,43.82693240077509,133.07220383275262,40.38382121273617,43.685546686936114,8.205027494628636,7.804564081931694,7.9481884894706925,199.7332,26.88027
