,z,F22,F100,F160,F250,F350,F500,E22,E100,E160,E250,E350,E500,ra,dec
2689,0.17845999999999998,2.4411810000000003,140.63031121701002,78.45860678347721,52.608999999999995,21.671999999999997,0.455,0.6625471075769833,41.49700203403194,48.0471048557085,7.358323994606381,8.097535546967359,8.591019278292885,221.355326,-1.0458399999999999
2690,0.22111,14.696029000000001,142.94131121701,120.31720678347722,64.638,35.366,5.88,1.559202130945575,45.61767825311429,50.57132384698946,8.226847128177356,8.570555135439013,8.938095101306544,219.18462799999998,2.786864
2692,0.20184000000000002,4.528975600000001,150.26331121701003,145.02720678347725,58.879,29.684,16.113,0.8215472939510239,45.63546997857354,50.674939095887105,7.72858975658561,8.132149086778968,8.85748056901058,212.69099300000002,1.8306939999999998
2694,0.09566000000000001,24.637692,154.99431121701005,182.56920678347717,60.522,25.594,9.236,2.501233919293373,41.535677213335674,48.49747936413682,7.862952433685454,8.161463933486443,8.778777073920946,212.13736200000002,-0.233776
2695,0.13862,4.438129699999998,137.67531121701,122.0022067834772,56.775,28.164,-9.785,0.8086196520222464,41.48950762566082,48.192222835080564,7.67660927753914,8.148253643180237,8.793714741791435,219.924615,-0.596518
2696,0.25922,3.9810715,148.89031121701,107.2252067834772,54.571000000000005,25.128,19.331,0.757442326164652,41.518787368739034,48.13596028128674,7.498737658139535,8.142276476170531,8.704412679647032,215.827795,-0.068487
2698,0.22909000000000002,3.045089,164.21231121701,140.17920678347724,57.821000000000005,26.003,0.309,0.789514579568617,41.56245549586964,48.27126905596238,7.72343122359486,8.1436956361593,8.538008946446473,219.31322400000002,0.42455600000000004
2699,0.08313999999999999,0.0,133.50931121701,53.00230678347722,55.903999999999996,27.881,12.303,2.575135,41.479210041867546,47.991352048978484,7.626210890448807,8.256665262537897,8.842704512444142,213.732637,-0.56913
2700,0.21595,3.794897,151.35431121701,165.58520678347722,58.95399999999999,20.185,15.892999999999999,0.7498832416679099,41.52552444461125,48.39984108836353,7.744743222702738,8.384963372609331,8.895744427443946,219.591766,-0.964458
2701,0.07144,3.657632,161.90531121701005,129.91320678347722,56.435,28.683000000000003,22.224,0.8294680040262671,41.55561020634229,48.225294051201246,7.651573417278304,8.212537195191263,8.747288373067391,218.064436,0.766417
2702,0.15535,0.0,154.19231121701003,108.04520678347721,54.653999999999996,19.519,-0.531,2.0398584,41.533419748668344,48.138893911100766,7.5800962754835775,8.033032501963378,8.645026092360855,218.267065,2.009522
2703,0.07887000000000001,1.7506526999999998,260.64131121701,98.97360678347721,58.925,32.668,10.385,0.6905890585259858,41.93351780648325,48.10767423180597,7.796798894418144,8.186955548822775,8.620014916460411,221.53101800000002,2.352023
2706,0.14124,3.047895,157.28631121701005,68.73300678347721,53.29,32.387,9.654,0.7326372269534653,41.54219259235472,48.023263552203495,7.510827022372436,8.210842370329612,8.67559845460819,222.908507,2.15193
2707,0.20228,2.9730347000000004,136.74131121701004,66.34760678347722,55.982,22.781999999999996,9.991,0.7146427508898308,41.487171659064906,48.01789549877662,7.779259278260367,8.312104140252336,8.658228059458818,215.86702200000002,-1.0367549999999999
2708,0.35665,0.0,133.84431121701002,69.84400678347721,56.99100000000001,34.691,20.156,2.0211567,45.596802443884684,50.41926143542479,7.83114439463352,8.223915172811548,8.566026321323093,216.489289,2.508264
2709,0.3763,0.0,132.92931121701002,187.64320678347718,52.522,17.933,6.4510000000000005,1.9124936000000001,41.477801280403,48.52845595249429,7.530010476380494,8.148634056232982,8.702826301932031,222.523313,2.082909
2710,0.18742999999999999,14.008770000000002,242.50831121701003,115.19420678347723,57.07899999999999,29.141,-0.8909999999999999,1.5360254777985227,41.85116705628773,48.165408839667904,7.81973532708109,8.443843059271058,8.814072056070337,213.201229,-0.407574
2711,0.26416,2.4615009999999997,132.65531121701002,99.62820678347721,55.941,26.238000000000003,8.333,0.7759153138034316,41.4771378786317,48.10983607942378,7.751975023798773,8.189528449819317,8.637433833170594,215.254142,1.921947
2712,0.11243,5.176068300000002,153.19931121701003,132.8552067834772,56.236,23.366,2.884,0.951372652876062,41.53064071693343,48.23811656564929,7.7333809755888785,8.329602687379511,8.783757563229988,211.510609,0.172381
2713,0.27744,2.8235794,134.50631121701002,113.95920678347723,53.994,18.079,18.703,0.7247710819537773,41.48164587442726,48.16070806733586,7.565815505125671,8.100344707825712,8.461138666538918,219.29497999999998,1.803245
2714,0.18619000000000002,4.915865599999999,149.08231121701004,90.01710678347722,57.966,18.002,11.289000000000001,0.7767242659307569,41.51930840218007,48.07951754616375,7.812977182201418,8.22358676043489,9.011321014901199,213.61076200000002,-0.146089
2715,0.08001,2.4728626,162.10931121701003,131.5292067834772,55.352,11.022,13.604000000000001,0.6732947400481589,41.55621165334173,48.23230216182248,7.769167217044566,8.0570714390776,8.594244533733026,220.35154599999998,-0.7515109999999999
2716,0.12499,18.06342,154.05631121701003,91.03230678347721,51.928,27.083000000000002,2.1220000000000003,1.9433631035051069,41.53303808594136,48.08257573856993,7.534950331249702,8.164192931478286,8.532422200899344,218.838546,1.117984
2718,0.21176,3.4292568,182.01331121701003,42.17690678347722,58.45800000000001,18.758,0.512,0.7545517199749514,41.618488659960505,47.97417332894143,7.892349740248465,8.195419519609718,8.6000243854538,212.567138,-1.59711
2719,0.16371,4.9613514,161.94531121701004,90.53550678347722,46.354,14.417,8.187000000000001,0.8411549648833643,32.44371567349813,35.780736350467485,7.110021470122295,7.6816768887008,8.089631150454265,219.936214,0.41448500000000005
2720,0.18173,5.3505693,174.31231121701,119.34520678347721,57.223000000000006,16.974,4.452,0.9705828184351504,41.5935499834755,48.18157662075315,7.718211953969648,8.341677450105584,9.105741512166924,213.26936400000002,-0.7153079999999999
2721,0.18757000000000001,5.248074400000001,138.48331121701003,48.40720678347722,55.431,19.111,0.37200000000000005,0.8133975973599359,41.491541183065316,47.98358357313181,7.739404254695578,8.189754850641135,8.82901253903289,213.27217799999997,1.9932299999999998
2723,0.1684,3.1944787999999997,139.79131121701002,136.16820678347722,50.25,21.343000000000004,15.112,0.7515321040305601,41.49485813984249,48.25289555158119,7.411751210071746,8.036474279085326,8.462616443535651,221.86625899999999,0.800247
2726,0.10638,8.725694,132.59731121701003,79.00730678347722,52.718,23.389,8.902999999999997,1.0731115027161398,41.476997624706065,48.048543448165894,7.571570777480721,8.039620483182027,8.544424524472081,219.14681000000002,-0.764372
2727,0.10594,5.316184,139.11831121701002,101.27720678347723,52.985,19.0,15.376,0.8440050175705233,41.493147618011925,48.11534470864965,7.665803634323018,8.323768437432651,8.522222374568736,212.578946,0.586151
2728,0.1542,3.0902955000000003,169.73431121701003,46.44440678347721,53.04,17.682000000000002,-0.855,0.7243930048158487,41.57922885427004,47.98047949869144,7.560769508456134,8.242401894981828,8.7520668210429,216.37730699999997,2.606347
2730,0.32258000000000003,2.3812226,158.03831121701,62.25650678347722,51.94,14.898,1.635,0.7548147547087107,41.54435088544615,48.009129095089925,7.57642513062724,8.272491864390075,8.67024666085112,216.31331,-0.230515
2731,0.33348,1.5559656000000002,145.81731121701003,77.44250678347723,51.864,29.178,-1.8330000000000002,0.6865560266157998,41.51053862514295,48.04446718635824,7.6429402191564995,8.096561806989435,8.402319907168495,219.355744,0.8759680000000001
2732,0.11937,6.7920364,205.74831121701,118.48320678347721,50.029,7.0619999999999985,-11.4,0.9251130155331372,41.70202347529185,48.1781725754881,7.521113039012245,8.089933247586162,8.588114577717278,222.45846400000002,0.993785
2734,0.05524,2.42326,132.62771236497164,176.3280665157661,63.233796945989134,24.905,9.323,1.1283034338947124,73.87129343793447,73.46814227068697,13.203533690718196,8.328791955619975,8.667026613920141,216.55747799999997,-1.189511
2735,0.18363,2.3507152000000002,148.97531121701005,139.2502067834772,50.089,20.616999999999997,9.125,0.7659288517435868,41.51901795256127,48.266966679011276,7.556457415588338,8.213506017676009,8.722640081993523,219.506521,1.927534
2736,0.139,3.397817,152.92331121701005,73.93410678347722,53.45500000000001,21.675,6.2700000000000005,0.8458495720028334,41.52987145314371,48.03562306958653,7.738272949437749,8.203941308907567,8.645638474976849,212.46130899999997,-1.3108819999999999
2737,0.16849,1.7234551,158.70231121701005,128.4202067834772,51.36600000000001,36.303,14.569,0.6690466939802479,41.54626507637752,48.218895460871956,7.618296497879299,8.179923746246049,8.513967654249104,212.70479500000002,2.063459
2738,0.19411,3.6074473,202.19431121701,50.59260678347722,52.040000000000006,8.369,6.8260000000000005,0.7907288639480088,41.68887536799468,47.98719057444222,7.684313083158441,8.047965286803864,8.34346881348519,222.91834300000002,1.629451
2739,0.0559,1.8297847,136.90631121701003,47.91390678347722,53.981,18.840999999999998,7.15,0.6824867414916704,41.487583182936866,47.98279137556722,7.701867720079332,8.148924422867106,8.647730627164561,222.76274500000002,0.390779
2740,0.09015,8.806433,165.28931121701,101.4072067834772,49.883,15.821000000000002,11.519,1.0720511863821944,41.56568392002544,48.11578280346484,7.552347840400361,8.148611075858264,8.648282822479846,222.60855099999998,-0.179477
2741,0.18442,1.9408859,138.58631121701,64.77980678347723,50.748999999999995,25.601,7.8130000000000015,0.7117889482920077,41.491801259259745,48.01447029424616,7.475878717689313,8.124792792533231,8.633658132587831,222.272504,-1.4550459999999998
2742,0.33635,0.0,146.53331121701,55.90240678347722,50.078,21.451,5.359,2.077782,41.51244533272844,47.99661661809815,7.583342649148856,8.119464800194653,8.65365536693021,223.28189700000001,1.2570299999999999
2743,0.22839,4.790711,152.22231121701003,52.39020678347722,51.588,24.505,11.718,0.8047592493979365,41.52792380657126,47.990276663892075,7.572576232062639,8.04295225896561,8.712617197972145,223.484429,-0.077363
2746,0.21069000000000002,12.011576,147.65931121701,38.54860678347722,50.368,19.848000000000006,10.956,1.3107505476524035,41.515462583873415,47.96928884594721,7.5228053728911535,8.087064545705072,8.673078939892106,219.43744900000002,0.07915599999999999
2747,0.18345999999999998,1.9089739,143.32031121701004,156.32920678347722,48.325,31.156999999999996,11.468,0.6626555691763035,41.503961523125135,48.35056559834312,7.4385467666742535,8.113291738770398,8.596248020991483,218.3177,2.3005970000000002
2748,0.32464,0.0,162.16631121701005,,50.592,25.315,0.343,2.684108,41.55637983852041,,7.5907270233094275,8.316873436574589,8.667010859483216,220.11792000000003,-1.103181
2749,0.38274,1.4804713,132.38531121701,55.01200678347722,49.236999999999995,25.706999999999997,19.165000000000006,0.6599207649139505,45.59358116731928,50.389869424960345,7.575491830264224,8.21064405259417,8.714782645597078,222.733367,2.5922419999999997
2750,0.08249,4.466836,142.26531121701004,77.7935067834772,47.373000000000005,26.624000000000002,9.287,0.7960290629329184,41.501216481075616,48.04537446795762,7.420040283340786,8.254982483421754,8.767873025449218,220.92107799999997,-1.079418
2751,0.13802999999999999,1.4668982,203.41531121701001,,49.331,23.458000000000002,4.887,0.6525474010864132,41.69336711958353,,7.522416971798358,8.36081984152272,8.969130472370217,213.36147799999998,-1.332365
2752,0.29365,7.884969000000001,169.45731121701004,33.35800678347721,49.228,15.321,-2.2640000000000002,0.9453434726667276,41.578374401011686,47.96306381828111,7.654609237211263,8.131127650307798,8.779467074578044,213.461783,2.704319
2753,0.17303,3.0959933,147.36131121701,81.2930067834772,50.714,18.429,3.272,0.7389137425991251,41.51466183130931,48.054643531848576,7.616123467591633,8.089656412085745,8.719982257688372,222.807643,2.436785
2754,0.05482000000000001,13.42765,149.29431121701003,88.99070678347721,37.06,14.464246881012487,5.665009373281512,1.4723071521251583,29.50216884361779,34.08826450613343,6.6785966909224275,7.428565076819062,7.673346579551778,216.962196,1.559541
2755,0.16064,5.248074400000001,147.47031121701005,121.88820678347722,51.437,14.398,-0.395,0.8693792277701808,41.514954538179936,48.191761289401185,7.752025538554423,8.388792812222745,8.622014476907356,211.93783900000003,-0.9710120000000001
2756,0.20747,7.523155,181.19631121701,101.59520678347721,47.358999999999995,19.775,21.314,1.0040587996795307,41.615792519234574,48.11641734290079,7.562118804250567,8.219150929384373,8.863100053231939,222.875136,-1.2553969999999999
2757,0.14595,3.3174163999999995,138.72831121701,44.11600678347722,46.628,17.631,-4.823,0.7467097315599118,41.49216012528059,47.976963592303676,7.421196777771089,8.06589043178743,8.302241753068866,215.45255099999997,-0.616735
2758,0.11609000000000001,2.6326918000000004,143.09431121701004,40.40750678347722,47.994,18.512,6.154,0.7008149250182493,41.503371794034926,47.97173654160469,7.590771664172228,8.149709604053388,8.36262373574227,222.82980899999998,1.248979
2759,0.37165,2.2552775,133.59331121701,27.382106783477216,47.01600000000001,26.238000000000003,12.618,0.6890424328550532,45.59624577124146,50.35371361553229,7.560630648933989,8.418675740898921,8.755559563979906,212.104254,0.9721540000000001
2760,0.22845,4.0476224,142.23231121701005,82.8205067834772,45.83000000000001,21.858,7.861000000000001,0.7733908520744701,41.501130941401016,48.05881665626188,7.4801153894843075,8.112253722757936,8.448853266189444,223.474435,-0.074922
2761,0.13241,8.986695,139.97431121701,159.0102067834772,45.882,16.129,1.175,1.122279964682125,41.49532467470596,48.36455182908365,7.4806254202706866,8.41078042904462,8.737126415475513,213.34861800000002,-0.261164
2762,0.20298,0.0,167.20031121701,51.73700678347721,44.974,27.351,30.603,2.8497055000000002,41.5714636699713,47.98914282255375,7.492181663681147,8.185442414530813,8.760941431969513,218.48402099999998,1.162707
2763,0.19605999999999998,4.055085,154.31731121701003,86.24840678347721,43.95399999999999,10.783,-1.396,0.7485922478331735,29.521708603489035,34.07698466540578,7.372701444219751,8.105484127576835,8.527182835239314,219.70297200000002,0.535633
2765,0.17422,0.0,185.61231121701,100.18820678347721,47.021,15.790999999999999,10.015,2.1458531,41.630507816737726,48.111696738896896,7.685692103226618,8.1016602057603,8.562376385093101,216.100056,-0.673249
2766,0.11172,12.473835,162.29531121701,210.52920678347724,44.12,12.612,-8.631,1.4152008997885226,41.556760683943345,48.67844651695665,7.4247870703475405,8.148631116353224,8.663881327534444,218.023143,2.025393
2767,0.13817000000000002,3.2779325,141.31331121701,36.13280678347722,42.964,22.635,5.376,0.8697354672365591,41.4987566919767,47.9662799038208,7.408095873677661,8.160382905231836,8.609685894479544,216.158392,-1.096192
2768,0.16630999999999999,4.2461959999999985,153.83131121701,145.77520678347722,49.781000000000006,17.016,11.07,0.8182408384749731,41.53240739043429,48.29778191294528,7.9474947459938585,8.344804360175258,9.270580987187374,222.267192,2.8264169999999997
2769,0.31253000000000003,0.0,174.95931121701005,58.14090678347722,47.205,23.929000000000002,7.412000000000001,2.120313,45.701970326122506,50.39548998974579,7.671018461716801,8.308318979528892,8.566132230499361,217.807104,2.138835
2771,0.33949,0.0,148.67131121701001,46.88190678347721,43.523999999999994,28.725,12.765999999999998,2.630268,41.51819387674045,47.981160275089714,7.436655277851732,8.202870534148396,8.755902820931716,220.226741,-0.851928
