,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th
2351,0.08996,10.616659327714242,0.056991113613671436,0.06509314515373711,127.69388914782621,8.862347614004648,9.073900074490751,2.30876371173359,0.2265213536609867,0.25383559200888106,1.9996334631275108,0.34568998210672053,0.34042826701860696,33.90399600723191,3.320807461558811,3.448672166949187
2352,0.052770000000000004,10.3424529326724,0.04828168738078707,0.053896107663772744,113.2415840844155,8.923267260522437,8.477594789792406,2.223695771685222,0.2229473695018993,0.26247459633634973,1.9920852972986767,0.3650636913205516,0.359370867205552,40.46015422035802,3.562901923526475,4.145108184646531
2353,0.22659,11.656582062320805,0.05801312803419389,0.060337450302983806,94.24434631131226,5.63978938812042,6.404543570655605,3.162934290535728,0.3125399388993362,0.33643844633543774,2.038480039801217,0.3357386830669107,0.3523465823971965,52.03282697715866,3.7964332352637697,3.638904473452115
2355,0.052379999999999996,10.604873326712504,0.04405583353434331,0.04973617687629356,80.55217456797419,7.607848575798158,8.960331658662994,2.0395678328902735,0.33200315404209,0.42616367471451966,1.5781159030204632,0.3513003394688694,0.37286760484674986,60.70846271560308,6.252013316958944,6.439905681070407
2357,0.12638,11.074230947274131,0.05252564634622831,0.05961264811059486,107.99459589638025,7.333142874040249,7.319632753265026,2.7149683600940486,0.251182864496033,0.29668381785556974,1.9855403053074099,0.34275495253358423,0.3474619420831506,43.29457368386707,3.474110034254224,3.6479384461109134
2359,0.09909,10.865739335577576,0.05513285309221874,0.0650401565560822,105.98627085889402,9.459422484924175,9.72505426888138,2.12159771502229,0.25530849064649486,0.30885971252811517,2.0650406287114214,0.37006252317660593,0.3810801146492335,44.68283283275866,4.659883003279759,5.11980592941989
2360,0.13005,10.934832279048857,0.05180969438127486,0.059482121126949825,113.48060994168172,8.875972353303027,8.996489673613766,2.1509871846285167,0.22552193230555462,0.2500705892509565,1.985937849787839,0.3678684412738551,0.38175239556980056,40.370175976087154,3.9566234694028566,4.229103382642968
2362,0.16959000000000002,11.297891336576795,0.05802162460649272,0.06776696883914039,105.53549774732214,7.96740673489677,8.16911518124904,2.599872680868176,0.27042596175586153,0.306645016628063,1.6735277300876534,0.34377925035559653,0.35928605220896337,43.69998617710192,3.902854049889882,4.158576208839378
2363,0.12542,10.884815212051272,0.06338320716751038,0.06973617660624239,122.95326939837463,8.735901855445633,8.852073252810925,2.5178646726295844,0.24921210867473675,0.2717798674780272,2.146054493344346,0.36374147650419997,0.3683161940891999,36.20661540646485,3.5293951019551244,3.6909293753564185
2364,0.25245,11.593713254343662,0.0676304612039693,0.07386429455962663,104.51651787188788,7.651582844692854,8.56881172504869,2.815692978005276,0.29773484555499774,0.3167815222602912,1.541425486816589,0.33550567559566113,0.345238580187462,43.90952515372395,4.131910715376371,4.124048676706892
2365,0.12187,10.83819018167041,0.06245782431908457,0.07028692942991045,114.13104943489776,8.884786503949513,9.510273392114982,2.476312034808318,0.271525632972355,0.29904325246177965,1.4199774990580378,0.3641611924142527,0.36820227195829225,39.05222034230657,3.8215500397310933,4.012398263451537
2367,0.20455,11.693666547538339,0.045301995726937265,0.048480318946067594,81.19286502444332,5.023056448703514,5.902809866285551,2.7630427153962303,0.30490809997965007,0.3388259303723671,2.1318378832530174,0.35138942343723745,0.3678705047500799,62.113963058499365,4.449104909695222,4.181978276075171
2368,0.0846,10.454835440798288,0.07400991466443603,0.07955076792758588,124.92457603298034,9.582638098007905,10.60205182750714,2.508883043792136,0.2830708372402726,0.3011447323886567,1.9050009138499877,0.3573400892673151,0.3601664418911332,34.93513652026209,3.929658777143832,3.930255728120038
2370,0.1507,10.928266199379273,0.06817741429755131,0.07437306580488084,118.34327229520788,8.435299161381536,9.209238409743634,2.7264695198384805,0.28088938881564784,0.32665559677126765,1.8353240507800723,0.35938844652330104,0.3756913567638198,37.66491049099474,3.7167477689916453,3.679325346116471
2371,0.18107,11.256870032941038,0.05253423768968845,0.057641577314153494,111.59618738972787,6.705835615437493,6.921005478784252,2.9062347763205008,0.25472578555101677,0.2895211140947871,2.0684786531764843,0.3418553928205863,0.3480531716318769,41.612823065320455,3.1163919585135886,3.1937464416513706
2372,0.05325,10.030728947940869,0.07802261674699301,0.0883388214742069,124.3850651846452,10.2620918862644,11.415425603236244,2.492397485509657,0.3007007703119302,0.3277756673320096,1.926276835836747,0.37541154660646314,0.3850011848804802,35.169798349667374,4.233593435227437,4.352971013041596
2374,0.10315,10.67278804361457,0.06764570148042068,0.07844132805352054,127.18037106740658,9.441821550198412,9.889618940091111,2.5213605317619248,0.2699850147610907,0.29349605422733305,1.9727798239195478,0.3530993951359376,0.3737975060348049,34.06511557149632,3.531290632661321,3.82602438236934
2375,0.12867,10.907295049775406,0.050547718456391263,0.0596402029310795,119.6070152608116,8.195833699992292,8.269107342925679,2.1858437582601375,0.2100455061859976,0.2440631823284174,1.9969934725299279,0.37058310202643296,0.37034669408415777,37.38109369124386,3.3575778567432764,3.6508992338865625
2376,0.08494,10.699818301542244,0.04443954547554918,0.048629858936986396,111.18078509984683,6.222175941277044,6.351851101272175,2.9779446407271077,0.23423870055853424,0.27800801907213657,1.886851271345058,0.320167356269196,0.3226504267514101,41.19282810370492,2.720116580772924,2.8574692730418434
2377,0.11312,10.796459874174577,0.06756835069963718,0.07193980633731166,119.98070690939805,7.685241108762668,7.895415694339221,3.01058780298811,0.2742911052365189,0.3163945986798069,2.01945655716011,0.33241392306389805,0.3431982573427712,37.268770480090986,3.252954747985676,3.3711383123244687
2378,0.13874,11.129702755264343,0.053331916274344734,0.06152644175546924,111.99914879795698,8.36239510663809,8.735990670634052,2.2405244385086838,0.22883549119260138,0.2547805244501906,2.028126028363964,0.3515194598922502,0.3626174786757894,41.25511889772863,3.9921085408710937,4.106580764372012
2379,0.1004,10.675077332578125,0.06982906981964114,0.07660387725749077,119.76688340697066,8.769730512413602,9.939730269690727,2.689175136472402,0.2881793457441004,0.3247500036440618,1.7686564295259464,0.35094864390194225,0.36264313924085956,36.92699813796962,3.9138769501166024,3.7856062905895556
2381,0.11877,10.855791548474826,0.06629983468430217,0.07393951224827694,119.39452045308269,8.777993072453,9.982483643844319,2.5421336162679786,0.2697467179671418,0.2917505480871534,1.685957510270427,0.34714425508157687,0.3506156339207913,36.95691390348527,3.831682804863405,3.809704663599973
2383,0.10082999999999999,10.743489164239262,0.059720047170016145,0.0668710658944566,120.78939072014134,9.623931507712058,10.5009568482713,2.1830323051179614,0.2357419298396528,0.26703987480453684,1.7682378509549865,0.3596904312081102,0.3598970538019737,36.49111510102139,4.041774779490915,4.044363981813646
2384,0.12108,10.787472984047039,0.07661262293637112,0.08265785514101893,127.55251070495152,10.310355162918071,12.225882414527803,2.425819253713925,0.2779912607861186,0.31246338493974557,1.8034104020681228,0.3476605189189188,0.36265213931185025,33.77722710941662,4.208511853391929,4.064240102978424
2386,0.10502,10.908318374202057,0.047735027390031756,0.054208859107162506,101.62551638981898,7.957608765865871,8.372404628683853,2.322972578587701,0.25561518831174057,0.2966072558848074,2.2145021620955605,0.35310311147486084,0.36215843064867315,47.83526313892723,4.212877691722113,4.606531081154529
2387,0.15548,11.330603026724994,0.05276707900736478,0.0600979935264844,101.57431606789693,7.90466786651271,7.9158379315446155,2.374976471201653,0.2573070913316826,0.29704670071518,2.187193203946018,0.3674185414691964,0.36041863136813657,47.823200187339026,4.133654866504443,4.494724286716988
2388,0.053829999999999996,10.094777886105929,0.07063392016575915,0.07711028817787276,128.2625509367748,11.227294880229607,12.836480408688288,2.28608694975845,0.27409629500418964,0.30087990855941626,1.4714731664308376,0.3529500128699896,0.36528571357118045,33.53205509627827,4.103164364050755,4.204837537966796
2391,0.12935,10.876011845828195,0.07064180366716855,0.07565154492367335,126.29405338503014,9.931580657757408,11.290407120267304,2.3052857281712047,0.25422666175552244,0.28398421678148056,2.01156548170513,0.3637636875254493,0.3714904430677568,34.488411464787404,4.161391111931749,4.084610830719932
2392,0.28783000000000003,11.617443814737587,0.080018255558344,0.0908330516748247,111.08889311030902,9.8842421028573,11.911258181389883,2.423924193670625,0.3015684134983072,0.32225822023041806,1.834197671644779,0.3670065408683534,0.37992156611256345,41.17104497492087,5.350740337122481,5.081238326148885
2393,0.16180999999999998,11.112706623224579,0.0728183346633228,0.08059223358468785,106.75795321404968,7.788923902099228,8.605763380610057,2.92611881432161,0.3284056833806659,0.35365186269198734,2.1084368351691807,0.3558821803674428,0.3775614829689782,44.45869572040779,4.3270135671021634,4.2178126366491355
2395,0.08299,10.5277238363342,0.06699996602346406,0.07694968719285122,120.92523307012924,8.910527632545026,9.579001182093421,2.705159282351835,0.2818256917086659,0.31117415117526237,1.5218669257131574,0.3387570482574589,0.342674331510481,36.21911084058153,3.5185143185859857,3.656663473809445
2396,0.053029999999999994,10.20891232790841,0.07349274801949815,0.08007766164962926,119.80246771590701,8.57567958837312,9.19870491647849,2.8496214841974474,0.30903667563625836,0.3437582059211395,2.090457221473346,0.34443169930734285,0.3459572114741998,37.51589934718069,3.795087675613516,3.810027978528673
2397,0.11455,10.79615180270978,0.06365648955596727,0.06917340519650958,125.13780939068528,9.509438067270736,10.54843744948974,2.2906665901160577,0.23371589500204237,0.2636041689813253,1.8118543967239016,0.36155226606647806,0.34798219512491047,34.74479656083058,3.8237744321863225,3.8199633059322835
2398,0.16376,11.2758632579534,0.05774167765032119,0.06601288597604289,105.12278990264475,7.754960749841075,8.246149191550941,2.501002359017113,0.26885301812696216,0.2941642250521017,1.8185129341125574,0.3718122864567923,0.36685932944655053,44.36798900154957,4.067938060632365,4.1082130341599665
2399,0.054970000000000005,10.228326320214194,0.0573371491856792,0.06509408278128496,121.59071426747546,9.170013812054762,9.358533225148463,2.3770022716214765,0.23819760460851747,0.27895172492691644,1.971582795755174,0.35746844684494516,0.36363609260328733,36.405502561831554,3.609393946386618,3.858439228251868
2400,0.13759000000000002,10.984636101100978,0.06429670520779236,0.06842126824478802,120.39267668102966,8.206562543979558,8.608495951355849,2.6206274005211085,0.2701122848709341,0.2775907692632531,2.0753082666741287,0.35251450042554455,0.35320745238963447,37.200425662532595,3.54854908562141,3.6586578899728863
2401,0.07728,10.683802900835346,0.05375591781692645,0.06062156427705008,103.66339743596387,7.284671517634152,7.701628473368487,2.7248115596457203,0.27532119865427074,0.31851657008401313,1.7592549283455543,0.3274566846855229,0.33390573366760656,44.95530245754179,3.7135215046547714,3.809860121157861
2403,0.35523000000000005,11.794804712438536,0.0794919602610438,0.09035922555597913,104.21936354425145,8.127737340571699,9.27721733705826,2.9379571077531192,0.3188835546959976,0.34702864968454605,2.080119947859545,0.36508391850835586,0.37448350305315836,45.79316233900512,4.8832810854452475,4.83939717282442
2404,0.0773,10.721747298067054,0.04971852508139526,0.060202852570123824,104.46912958584888,8.946601805231964,8.820179081889435,2.202175786093039,0.24593172264742447,0.31164781036750444,1.977642561944689,0.36802918253220396,0.36706630038020505,45.25969595377032,4.245972766796612,4.861462013078501
2405,0.16044,11.205481527395044,0.06562919659453058,0.06786317108144785,109.74345017103688,8.93099446595265,10.22226460148724,2.3501092918566275,0.26915158370570946,0.2928599293280394,1.4319799359896266,0.33478600530134983,0.3498034050091139,41.03862462623185,4.401779511686243,4.363095550003614
2406,0.20193,11.393367596177324,0.06379674440120227,0.07346732279816152,107.38343727430603,8.00168125576522,8.962247828294295,2.5664550761295657,0.2784806555283339,0.32210844172004904,2.0327911993040058,0.3616740336920399,0.35790019765278025,43.76570591853836,4.347282268562488,4.288918143087066
2407,0.22537,11.664987600337193,0.05562775871875723,0.06400007563772224,92.8820952181032,6.718474035082167,7.2917080686320475,2.6740602432778067,0.289422091059941,0.32914891017052383,2.072788969498981,0.35936956825271915,0.36873580091646607,53.082730908049136,4.438918284709459,4.464321917837829
2408,0.13101,11.556870636496388,0.04368100670064461,0.052577294114377435,78.65483180503992,8.847648155162773,9.486435379373717,1.7181725263572694,0.3116638499920197,0.42675480923890774,1.9012509929500334,0.39055126498461545,0.3874739613638627,63.72845598546864,7.193704394489394,8.12934391642365
2409,0.30039,11.761876882643296,0.06590901644481591,0.07259219596426328,103.02770545732899,8.056391829474094,8.787580930198573,2.5267328613236044,0.27624526475423483,0.3003204545525562,1.8042028973253417,0.3448800357792583,0.3545023964265903,45.46062706319603,4.449159838765752,4.59871763590705
2413,0.1127,10.253956727693197,0.08596927694318494,0.1020177368037325,229.79242642547425,29.712327905159896,22.738591006916323,2.0177938324743914,0.2922863867803376,0.4184937938977331,1.757221981922652,0.47290790730032195,0.44629881396539606,15.322557614595212,2.483587674509364,3.961736012164671
2414,0.23753000000000002,11.642989934454615,0.0787400220563627,0.07753139848324649,107.44066309143874,14.099734294287629,25.410388247523812,1.5078320499282687,0.35870402892564845,0.3154355399686306,1.297579959644908,0.3986457749982826,0.4148690942454929,41.95399067297711,9.902835512050444,7.542592719823432
2415,0.06516,10.399807801816905,0.0582077114811148,0.06710312080530487,116.88530281193773,8.876242921395303,8.642074355157192,2.4922837225699324,0.25133930523263537,0.29538820443285907,1.9150790611063115,0.3475797530056899,0.35883380094187833,38.50817817756834,3.591438232743286,3.9445823478858273
2416,0.37562,11.956518717342803,0.06908230173664992,0.0752544462476196,97.70403039696062,7.300056198512905,8.47285491989338,2.7121451906467597,0.30032125853959624,0.3251992156037873,2.0239671355880997,0.36588272409106826,0.36711323426195364,49.601403447252466,4.876264799103744,4.751161266214261
