,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th,sigma_clipped
300,0.06881,10.626076793678703,0.047735918925664096,0.0509440890806868,77.7449088100199,7.713429345205839,8.816400148559225,2.574181955795133,0.33221355300697164,0.43229117219453794,2.399689553346267,1.0849287359877633,1.2514092547337974,64.67432871431708,6.162955963961274,6.202924339624573,1.0
301,0.07605,10.930883169603863,0.041557215135906544,0.03914485171281266,96.18331183614806,6.223065666468742,7.29599122844003,2.130922094537019,0.14984884993729763,0.15320959664553335,0.7345515428430323,0.17631064444852218,0.32952681454529276,47.83794936065712,3.916066923494874,3.7781166881144514,
302,0.15328,11.740151152196805,0.03240856002324896,0.032246824131697306,116.56430275782232,5.750176474997502,6.229832044470967,2.088301255748217,0.12200398529068468,0.12889100402716203,1.825313198702954,0.2298830692221836,0.24081830559152806,38.310150340382336,2.503461604807356,2.414646281787668,
303,0.10415999999999999,11.074606424261347,0.1269528836106852,0.15813994689351893,127.23053574645189,19.3803670131756,22.848932126465456,2.4285040452581477,0.4638704957287436,0.7046436785145889,2.414396999112006,0.5332833202687444,0.5866724569083281,34.83078721693131,8.459238250580938,8.485287679691233,
304,0.1747,11.522286138278773,0.0740659663970966,0.06965542903402454,86.84094661052048,6.37718101346934,9.907779921631828,4.790767417519181,0.9183262083954489,0.7967277877057821,0.859676803127807,0.24788939432771517,0.4820578466655987,53.45933282385851,5.806916815812691,4.636506952799714,
305,0.07828,11.07825427069463,0.022727171233408103,0.023560163219267505,107.95122714784598,4.381022936432302,4.705042743225434,2.319564235463429,0.11527324387856686,0.12008843454490492,1.9667510291166952,0.24688036003248692,0.27041753355521525,43.169729396624746,1.9597102447337917,1.8832062830740455,
306,0.13385999999999998,11.187676724205124,0.0668523217174083,0.06495231766106214,80.239597835114,4.748305316019525,6.563959410234318,4.872222430220478,0.9420689835862492,0.7622109634609142,0.7659086336518486,0.19264888425708893,0.33272617489844714,58.412924743482236,4.734879682284173,3.8876737999515996,
307,0.14965,11.877510285342652,0.018824186431340754,0.020023479098636093,91.82973524686028,2.9599831692869003,3.0410257665592297,2.665588475762674,0.10980725828165783,0.11976458638199361,2.294026729812197,0.2390541794533867,0.2634921448987946,54.63544743473537,1.684306837117255,1.7733519939603326,
308,0.16022999999999998,11.649448063140966,0.0462884691794254,0.04657243214066145,88.21840271927115,6.316389629560518,6.70998257778534,2.895433480986666,0.272768651094375,0.30074868675424815,1.6273280111852273,0.4891112205718786,0.5128365282377141,54.824382720719186,3.588301628977405,3.568055310635991,
309,0.12509,11.476747114476789,0.033959279067532,0.03481029327360274,77.89133582640022,5.143362787068639,5.449567714706774,2.192149994751463,0.1493054228501598,0.1612897073680304,2.3492363868712243,0.6626293275234727,0.7643897305423581,64.97338843027805,4.080398057773522,4.286934504026775,
310,0.15905,11.659840039956588,0.025059169786697755,0.024963385883521653,105.4182356681824,4.009964929730245,4.057054964251705,3.0690095337528893,0.17318956468438707,0.19382656200855664,1.9011188504141,0.24278292641841182,0.2535093499364929,44.38355586789247,1.70115377975835,1.7481419912509892,
311,0.15047,11.397285331299646,0.0478344799038946,0.049933862557588055,72.47338931717063,6.370177717932506,7.742264603368525,2.372886460439768,0.2761378975778608,0.33016194185764647,1.4773066858361417,0.6194570728049086,1.0509448787645885,67.99621282967132,5.989839426921321,5.705130228526741,1.0
312,0.0766,10.71171827894729,0.07831693061703365,0.07737404897632498,91.50671924257276,7.392164166755421,9.484503573792878,3.953564046445196,0.5470345418779425,0.8588534069512725,0.8812313051561702,0.2643999712526024,0.41795761118083186,50.502929794381245,5.211748547137731,4.86509506682701,
313,0.15800999999999998,11.645627427390703,0.02888345453354175,0.029965624852636458,100.59866866390553,4.598553462615314,4.854028473974125,2.9745083108694375,0.20057627329102345,0.22061397191315768,1.3994955399568771,0.2500724734376021,0.2570344710299104,45.5339313416947,2.2491953093542776,2.3205057832442293,
314,0.04526,10.595320527878517,0.020037671041282415,0.02090410650446083,118.6392417452955,3.9971179099279226,4.192299253211971,2.4554775854417645,0.10354309421089081,0.10906177497496472,2.580900596115734,0.2685444111224502,0.2801395157569617,39.55402518373859,1.4971376047824094,1.484316874542806,
315,0.18741,11.83043822955864,0.03057096365972845,0.03246716584026488,82.36206892291567,4.42677253972596,4.732100847963366,2.3990577640862805,0.14739780541564684,0.16360715581680374,1.8329124069976437,0.416425795542297,0.49870098887668957,60.24052121198673,3.0132779769085474,3.0482562900991823,
316,0.09485,11.170441423238358,0.043280534321595246,0.04269123256635748,103.18589641064266,4.94220060516416,6.140982199230322,2.7271575345391503,0.2252826965167447,0.22214835866344584,1.4839860085372765,0.30106425626179867,0.3089941514885495,44.363896482449064,2.8369664752383983,2.436225713237242,
317,0.06785,10.453896060552355,0.09538577175368669,0.0788195411592634,82.66176884947875,6.949632299760779,13.22420241320826,3.992744713957448,1.0234185612991902,1.1376096592808942,0.9664646572037991,0.33355482553943094,0.6614013039396109,57.00254701092675,8.257905886669327,5.38302782687208,1.0
318,0.08396,10.837335362623804,0.04876641375394384,0.04781644958448222,96.33842906749122,7.224740782859271,10.398328771067767,2.1258282979033174,0.2368272221019867,0.24746281573768458,1.0066669718712307,0.32736652747410033,0.48775006343489546,47.674547654190164,5.102571051880375,4.293083988710137,
319,0.07023,10.26269735490896,0.11269193611714327,0.1072576459070613,87.8197221325159,9.237701721417835,14.335659693261803,3.3303862719667356,0.4917953321321247,0.4929163444099416,2.315447532550495,1.1803371364525255,1.5480111149536229,56.324577960656754,7.955198570200274,6.245235861397894,1.0
320,0.11882999999999999,11.458069709210145,0.0230350913863847,0.02528531934754516,103.1463031479534,3.884914526797317,3.9163708975465,3.3789756077577415,0.2016600598766196,0.23689889704593758,2.529493807543348,0.2938617639461256,0.3101814535598453,48.09773298407639,1.7355017685543572,1.830141100714485,
321,0.1198,11.457256845476177,0.02501275995874749,0.024432294276696572,105.17763101845567,4.491042304125585,4.640541215498899,2.290281633794334,0.11582395245481347,0.12213442108332684,2.4823338318495587,0.3187757952931607,0.3482520323189666,46.75221005485947,2.0631501734528896,2.033132504809828,
322,0.11996,11.325106071424468,0.02916615587860107,0.02959404574505874,112.87702715058286,4.954693155679038,5.18903146980135,2.7020306297535255,0.1690501377810354,0.18571303145868567,2.5513433117312942,0.305465518307634,0.3407187666910172,42.62088147692724,2.0967952418138367,2.100352707210426,
323,0.13687,11.282624945990978,0.07114639739943829,0.07372326667716896,115.43802879775193,13.142180107100842,16.777892538276873,1.6079927520014985,0.22781447092771834,0.23034726647197146,2.874670466132649,0.7703409794966407,0.8599982397277559,42.03057922308538,6.919842293993327,5.955751178023796,
324,0.16976,11.289452562207597,0.08162955613859443,0.07327663500153203,81.32386822473906,5.5049589513114086,8.91824476132112,5.122231842176628,0.8893426766223591,0.6141345512615182,0.9242777718447497,0.29798975199329747,0.5620167321948981,57.99964520913838,5.7962961869490925,4.275161427018929,
325,0.09344,10.990094170918702,0.03941618542333745,0.04097994662566285,91.94490268451435,5.764338883669325,6.795828579965658,2.635908378679728,0.24417877711639413,0.2804963578479258,1.0177055035047247,0.31325656328430806,0.3810039197902326,50.242609236077215,3.7018429671844046,3.619613344249366,
326,0.07645,11.215881272682598,0.027667429378815812,0.027421621061600166,40.236787816822606,1.8248432057064221,1.9715017566927102,2.60631537223047,0.23988622497921774,0.2477274823935507,1.2656877207343737,0.6328989105673383,1.290757963954991,124.63179180881916,5.753546491268224,5.920328637782845,1.0
327,0.07633999999999999,10.863909911023738,0.030030579653160396,0.031906602960937086,112.89282863713284,6.381627274627903,6.448686036649789,2.1504405661649173,0.13500156821667852,0.15238346308743234,1.8269363532754106,0.36409346638821116,0.3672418639548307,40.17268653167123,2.5364144381963953,2.6314051151574844,
328,0.1365,11.60125852397299,0.028743642302739892,0.029830652507372886,90.31285589265663,4.7071681938889895,4.692022656642322,2.750638376495279,0.17724003504574082,0.21251026278384888,2.3908943373082976,0.4355153164283223,0.43608936050852565,55.752537587113494,2.634684487928787,2.838124701308992,
329,0.11803,11.25240008968536,0.0660720456584402,0.05640253302416346,103.83023215053755,9.47009932788636,13.139838418211568,2.214463055552889,0.28592687376806314,0.2502934908954546,2.939609889716741,0.8570472564143241,0.9583659980197758,48.26508079944764,5.782115404112787,4.44478407482697,
330,0.11787,11.188692555751292,0.05708399757389979,0.05356454602278318,93.84951112228478,7.269615694528255,10.054297925541576,2.30364821770944,0.26898812580613907,0.2517314654051108,1.2118080766174881,0.470624764764473,0.6056736430177871,49.70014947271187,5.1071557633367775,4.170730447672902,
331,0.09262999999999999,11.230443212650988,0.020527512410959105,0.021415558833966765,108.1539132099428,4.743079575853287,4.770531676166016,2.1977267474940474,0.10763301416360882,0.1203221545678228,2.3555325897679174,0.2822207698625281,0.29810798677447936,44.567049599528296,1.9660765029485816,2.034007641053954,
332,0.13822,11.573205560140396,0.027302238508845007,0.028004963841484494,89.48608549749059,4.779575313548591,5.206440062644916,1.8736479954236067,0.09509067003002203,0.10268400187595317,1.8082061014010664,0.36363518481875445,0.4366272429646094,54.53098599328685,2.767521882858105,2.7939037870627175,
333,0.0985,11.310312178427179,0.03611163590482702,0.037226351586308146,73.98942384599391,7.117942880919344,7.754852975593266,1.4987634957585518,0.14474686307268825,0.15268805767220406,2.0642693925553406,0.9012639954109214,1.1110698230005376,67.88426724353957,5.890867768173948,5.974005136013773,1.0
334,0.11932999999999999,11.321066813425336,0.023954371130652845,0.025161037469275352,120.48260996858986,4.454971908823552,4.345281854477264,2.5950333748974677,0.1262128285528541,0.14243438492444227,1.9450744874430668,0.23448930613348673,0.2423134454481195,36.77689386680423,1.6129082239130597,1.6952675032155113,
335,0.027110000000000002,10.140316303140153,0.025113367821496497,0.026549349225355852,120.89803961868377,5.715571487111944,5.4355830215383065,2.0998308971744684,0.10733136136921129,0.11812485975581355,1.9739136841581657,0.26549279025906225,0.26562987415627415,36.65049821461905,2.0376099002617067,2.1881645681250106,
336,0.0381,10.731028504176336,0.01503431116057709,0.015041711886038082,109.10501353461217,2.790393533442682,2.8164168355715447,2.428874491616675,0.08032333706659944,0.08815613827412871,2.098025855484444,0.1521212108068548,0.162793759164928,42.984217548926225,1.1582181392486035,1.2109937298375542,
337,0.03472,10.510814091269722,0.018349128122939054,0.018533430734633975,103.83691626195825,3.4136278684958796,3.67049165183451,2.1520195866831378,0.08451283237545892,0.08197606485475006,2.170804724279081,0.21410516707877525,0.23364337495575516,46.4254649500236,1.64228210493944,1.5248010535204273,
338,0.026080000000000002,10.25255857948178,0.018302572422409447,0.018663099418885616,126.35341656737293,4.043497256033689,3.834798417179968,2.1142318305866636,0.07980813670331299,0.08602938823957507,2.247978809177971,0.19127095991323761,0.1936616072257995,34.785557518992654,1.3839619120344437,1.478167458259712,
339,0.04609,10.540957210624553,0.027972388149806654,0.0281309393407782,128.22176432347595,4.845261119973188,5.042892603223692,2.7491957385962724,0.14192858478070036,0.15322156126013775,1.8080405257287138,0.2226870618693022,0.22873432099671498,33.41034427687802,1.7474519327372917,1.7677046684107154,
340,0.0549,10.883177061081234,0.028597282166009336,0.028961471917190697,95.0160721293219,4.987132426693819,5.207528960720808,2.313917757779419,0.10857051254009997,0.11696824021631747,1.9046714750302494,0.36250961793226955,0.37451339449601795,51.02584664948026,2.360951652107616,2.356942141294283,
341,0.07012,10.85231297672409,0.03451506702346127,0.03422852204901124,93.90961860105197,7.236670971970895,7.908359579136999,2.066224712904731,0.1401841675983957,0.15501451377933817,2.297861375695103,0.6440769054192446,0.7197218461039263,52.95171625959732,3.831149794408688,3.795748005012001,
342,0.025230000000000002,10.079596796509199,0.027617523827418913,0.02706264927450953,154.4483897822098,4.592028540847394,5.008367504638102,2.3785231112317593,0.09820728421939773,0.1020085492547751,2.3830524306062184,0.19388601906499137,0.2105330047733669,24.993219672177364,1.4290652287622834,1.3467183946334096,
343,0.025480000000000003,10.062203855958801,0.030796405312785796,0.03091429811391572,152.20385779755756,6.936497811270925,7.60047581969738,2.0371388261419523,0.09389695962787958,0.09777359377308725,2.1844833462857816,0.2607638528199132,0.26940321018446856,25.755621669229377,2.1520499888713545,2.0394392722184094,
